tx_hash,blockchain_url,from_address,to_address,value_eth,value_gbp,timestamp,utc_hour,time_period,block_number,asset_type,carf_risk_score,carf_flags,requires_reporting,compliance_status
0x000000000011011c4ff6c0f13969c0722fa29c2e75ff0ac450eeceb6de553468,https://www.blockchain.com/explorer/transactions/eth/0x000000000011011c4ff6c0f13969c0722fa29c2e75ff0ac450eeceb6de553468,0x742d35Cc6634C0532925a3b844Bc9e7595f0bEb,0x6B175474E89094C44Da98b954EedeAC495271d0F,45.744402,82339.92,2026-01-27 17:16:43,17,PM,19000006,Stablecoin,20,"EXCEEDS_CARF_THRESHOLD, QUALIFYING_STABLECOIN, HIGH_VALUE",YES,游댮 REPORT
0x000000000004f3ecce216faee7d3027297505a460c71788c2137c4ab406db921,https://www.blockchain.com/explorer/transactions/eth/0x000000000004f3ecce216faee7d3027297505a460c71788c2137c4ab406db921,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xBE0eB53F46cd790Cd13851d5EFf43D12404d33E8,375.87788,676580.18,2026-01-27 22:08:43,22,PM,19000003,Stablecoin,20,"EXCEEDS_CARF_THRESHOLD, QUALIFYING_STABLECOIN, HIGH_VALUE",YES,游댮 REPORT
0x00000000000d41f03c320393ddaa46d5ea94b71a57d1b4470f01791166cb5f92,https://www.blockchain.com/explorer/transactions/eth/0x00000000000d41f03c320393ddaa46d5ea94b71a57d1b4470f01791166cb5f92,0x3f5CE5FBFe3E9af3971dD833D26bA9b5C936f0bE,0x6B175474E89094C44Da98b954EedeAC495271d0F,85.087963,153158.33,2026-01-28 12:26:13,12,PM,19000002,Stablecoin,20,"EXCEEDS_CARF_THRESHOLD, QUALIFYING_STABLECOIN, HIGH_VALUE",YES,游댮 REPORT
0x000000000012554d1cb0136585d1fd5054c82ad968a85716294ca46be4dd9f45,https://www.blockchain.com/explorer/transactions/eth/0x000000000012554d1cb0136585d1fd5054c82ad968a85716294ca46be4dd9f45,0x28C6c06298d514Db089934071355E5743bf21d60,0xdAC17F958D2ee523a2206206994597C13D831ec7,275.02743,495049.37,2026-01-28 08:27:13,8,AM,19000008,Stablecoin,20,"EXCEEDS_CARF_THRESHOLD, QUALIFYING_STABLECOIN, HIGH_VALUE",YES,游댮 REPORT
0x000000000016da639806a9bf0668d74a32e5c1f636b9a11b6ca82aa3893dfad8,https://www.blockchain.com/explorer/transactions/eth/0x000000000016da639806a9bf0668d74a32e5c1f636b9a11b6ca82aa3893dfad8,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549,28.404432,51127.98,2026-01-28 00:09:58,0,AM,19000006,Stablecoin,20,"EXCEEDS_CARF_THRESHOLD, QUALIFYING_STABLECOIN, HIGH_VALUE",YES,游댮 REPORT
0x00000000000e254cae894557eca4f41ade41528d62ffc6b88a4fac3bf3645d92,https://www.blockchain.com/explorer/transactions/eth/0x00000000000e254cae894557eca4f41ade41528d62ffc6b88a4fac3bf3645d92,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x28C6c06298d514Db089934071355E5743bf21d60,8.84979,15929.62,2026-01-27 12:49:28,12,PM,19000003,Stablecoin,15,"EXCEEDS_CARF_THRESHOLD, QUALIFYING_STABLECOIN",YES,游댮 REPORT
0x000000000010311b7d1c16c17cfd889b056d67020c44ed2af4a83210d668b373,https://www.blockchain.com/explorer/transactions/eth/0x000000000010311b7d1c16c17cfd889b056d67020c44ed2af4a83210d668b373,0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549,0x28C6c06298d514Db089934071355E5743bf21d60,437.086089,786754.96,2026-01-27 22:27:58,22,PM,19000007,ETH,15,"EXCEEDS_CARF_THRESHOLD, UNBACKED_ASSET, HIGH_VALUE",YES,游댮 REPORT
0x000000000002b9dbb18d9eb0e9dd1784014fc2a709a0d2401cf68a8feee9ba9d,https://www.blockchain.com/explorer/transactions/eth/0x000000000002b9dbb18d9eb0e9dd1784014fc2a709a0d2401cf68a8feee9ba9d,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xdAC17F958D2ee523a2206206994597C13D831ec7,9.60869,17295.64,2026-01-27 13:13:43,13,PM,19000007,Stablecoin,15,"EXCEEDS_CARF_THRESHOLD, QUALIFYING_STABLECOIN",YES,游댮 REPORT
0x00000000000af2da367c54e275b0bf61187b6c7265cb3de3bf283a7a7c27c39a,https://www.blockchain.com/explorer/transactions/eth/0x00000000000af2da367c54e275b0bf61187b6c7265cb3de3bf283a7a7c27c39a,0xDFd5293D8e347dFe59E90eFd55b2956a1343963d,0xdAC17F958D2ee523a2206206994597C13D831ec7,8.794783,15830.61,2026-01-28 04:25:28,4,AM,19000001,Stablecoin,15,"EXCEEDS_CARF_THRESHOLD, QUALIFYING_STABLECOIN",YES,游댮 REPORT
0x00000000000c67d2439efffe8657162abe58111848f99eef386ba988d900e0a3,https://www.blockchain.com/explorer/transactions/eth/0x00000000000c67d2439efffe8657162abe58111848f99eef386ba988d900e0a3,0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549,0xDFd5293D8e347dFe59E90eFd55b2956a1343963d,31.730714,57115.29,2026-01-27 18:26:13,18,PM,19000004,ETH,15,"EXCEEDS_CARF_THRESHOLD, UNBACKED_ASSET, HIGH_VALUE",YES,游댮 REPORT
0x000000000005363c78443a1fd46415c455b3a7dad3224220b1ae259d93e8fb7f,https://www.blockchain.com/explorer/transactions/eth/0x000000000005363c78443a1fd46415c455b3a7dad3224220b1ae259d93e8fb7f,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xDFd5293D8e347dFe59E90eFd55b2956a1343963d,8.949784,16109.61,2026-01-28 02:26:43,2,AM,19000001,Stablecoin,15,"EXCEEDS_CARF_THRESHOLD, QUALIFYING_STABLECOIN",YES,游댮 REPORT
0x000000000007edcbfb138fe1a6d647fdf485286dff56f30c2c1f85f6855d11b3,https://www.blockchain.com/explorer/transactions/eth/0x000000000007edcbfb138fe1a6d647fdf485286dff56f30c2c1f85f6855d11b3,0x28C6c06298d514Db089934071355E5743bf21d60,0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549,109.890131,197802.24,2026-01-27 14:26:58,14,PM,19000002,ETH,15,"EXCEEDS_CARF_THRESHOLD, UNBACKED_ASSET, HIGH_VALUE",YES,游댮 REPORT
0x000000000002dcbddaafef1ddd6802da48350e47038a670d6489e822ab51a8a5,https://www.blockchain.com/explorer/transactions/eth/0x000000000002dcbddaafef1ddd6802da48350e47038a670d6489e822ab51a8a5,0xDFd5293D8e347dFe59E90eFd55b2956a1343963d,0xdAC17F958D2ee523a2206206994597C13D831ec7,9.156729,16482.11,2026-01-28 11:45:13,11,AM,19000000,Stablecoin,15,"EXCEEDS_CARF_THRESHOLD, QUALIFYING_STABLECOIN",YES,游댮 REPORT
0x00000000000807f5ddf2791aca7e84c1a0b6244bb2f3819a90ca182944230d95,https://www.blockchain.com/explorer/transactions/eth/0x00000000000807f5ddf2791aca7e84c1a0b6244bb2f3819a90ca182944230d95,0xDFd5293D8e347dFe59E90eFd55b2956a1343963d,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,40.760343,73368.62,2026-01-27 16:37:28,16,PM,19000002,ETH,15,"EXCEEDS_CARF_THRESHOLD, UNBACKED_ASSET, HIGH_VALUE",YES,游댮 REPORT
0x00000000000500f0e19498468f3c5b60945188370efca101586adc847b0eed4a,https://www.blockchain.com/explorer/transactions/eth/0x00000000000500f0e19498468f3c5b60945188370efca101586adc847b0eed4a,0x28C6c06298d514Db089934071355E5743bf21d60,0xdAC17F958D2ee523a2206206994597C13D831ec7,21.109564,37997.22,2026-01-27 17:27:58,17,PM,19000002,Stablecoin,15,"EXCEEDS_CARF_THRESHOLD, QUALIFYING_STABLECOIN",YES,游댮 REPORT
0x000000000002e145cbc73395343d44abecda84c2c38309a7538cb16778a09aae,https://www.blockchain.com/explorer/transactions/eth/0x000000000002e145cbc73395343d44abecda84c2c38309a7538cb16778a09aae,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,7.203637,12966.55,2026-01-28 03:26:13,3,AM,19000005,Stablecoin,15,"EXCEEDS_CARF_THRESHOLD, QUALIFYING_STABLECOIN",YES,游댮 REPORT
0x00000000000e560423a3bd6faa78fb7e4772bd22ee872683ea38b7b006958be5,https://www.blockchain.com/explorer/transactions/eth/0x00000000000e560423a3bd6faa78fb7e4772bd22ee872683ea38b7b006958be5,0xDFd5293D8e347dFe59E90eFd55b2956a1343963d,0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549,37.179142,66922.45,2026-01-28 00:39:13,0,AM,19000009,ETH,15,"EXCEEDS_CARF_THRESHOLD, UNBACKED_ASSET, HIGH_VALUE",YES,游댮 REPORT
0x000000000010e8fbde0bbd0da1b76bfe2fbdf08fb52c425b3790d8e986b6fa9f,https://www.blockchain.com/explorer/transactions/eth/0x000000000010e8fbde0bbd0da1b76bfe2fbdf08fb52c425b3790d8e986b6fa9f,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,9.988049,17978.49,2026-01-28 06:23:13,6,AM,19000006,Stablecoin,15,"EXCEEDS_CARF_THRESHOLD, QUALIFYING_STABLECOIN",YES,游댮 REPORT
0x000000000014816ccc7ec2ca98d6dfdf2577812da42d60666422eadaccd7f629,https://www.blockchain.com/explorer/transactions/eth/0x000000000014816ccc7ec2ca98d6dfdf2577812da42d60666422eadaccd7f629,0x742d35Cc6634C0532925a3b844Bc9e7595f0bEb,0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549,41.17951,74123.12,2026-01-28 02:46:13,2,AM,19000003,ETH,15,"EXCEEDS_CARF_THRESHOLD, UNBACKED_ASSET, HIGH_VALUE",YES,游댮 REPORT
0x000000000008af72b6f523f14f3702f970d1bfb0751a26a8755128070665e6d5,https://www.blockchain.com/explorer/transactions/eth/0x000000000008af72b6f523f14f3702f970d1bfb0751a26a8755128070665e6d5,0xBE0eB53F46cd790Cd13851d5EFf43D12404d33E8,0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549,5.687947,10238.31,2026-01-27 17:00:28,17,PM,19000002,ETH,10,"EXCEEDS_CARF_THRESHOLD, UNBACKED_ASSET",YES,游댮 REPORT
0x0000000000138e1d80c3cc69842c579742edce06bcd3a723356f4df7c061ecb5,https://www.blockchain.com/explorer/transactions/eth/0x0000000000138e1d80c3cc69842c579742edce06bcd3a723356f4df7c061ecb5,0xBE0eB53F46cd790Cd13851d5EFf43D12404d33E8,0x28C6c06298d514Db089934071355E5743bf21d60,6.22757,11209.63,2026-01-27 20:05:13,20,PM,19000001,ETH,10,"EXCEEDS_CARF_THRESHOLD, UNBACKED_ASSET",YES,游댮 REPORT
0x000000000010cf81928cf59132ef2290293988d3ed3cef4779fbd4effd8428f0,https://www.blockchain.com/explorer/transactions/eth/0x000000000010cf81928cf59132ef2290293988d3ed3cef4779fbd4effd8428f0,0xBE0eB53F46cd790Cd13851d5EFf43D12404d33E8,0x3f5CE5FBFe3E9af3971dD833D26bA9b5C936f0bE,7.84531,14121.56,2026-01-28 02:06:28,2,AM,19000007,ETH,10,"EXCEEDS_CARF_THRESHOLD, UNBACKED_ASSET",YES,游댮 REPORT
0x000000000017e3c28a4e26c6fe83bdf66c3001a8a7ca971d30f289c37077d34b,https://www.blockchain.com/explorer/transactions/eth/0x000000000017e3c28a4e26c6fe83bdf66c3001a8a7ca971d30f289c37077d34b,0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549,0xBE0eB53F46cd790Cd13851d5EFf43D12404d33E8,22.390413,40302.74,2026-01-27 13:12:13,13,PM,19000008,ETH,10,"EXCEEDS_CARF_THRESHOLD, UNBACKED_ASSET",YES,游댮 REPORT
0x00000000000fb742fad06f8479819444ecbeb36082869586749925d6a2753af6,https://www.blockchain.com/explorer/transactions/eth/0x00000000000fb742fad06f8479819444ecbeb36082869586749925d6a2753af6,0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549,0x742d35Cc6634C0532925a3b844Bc9e7595f0bEb,8.138805,14649.85,2026-01-27 15:52:43,15,PM,19000005,ETH,10,"EXCEEDS_CARF_THRESHOLD, UNBACKED_ASSET",YES,游댮 REPORT
0x00000000001780482466a0ef0231fdcdb6f1618280ae1cc13acf2ceb48d76e18,https://www.blockchain.com/explorer/transactions/eth/0x00000000001780482466a0ef0231fdcdb6f1618280ae1cc13acf2ceb48d76e18,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549,0.171223,308.2,2026-01-28 08:30:58,8,AM,19000006,Stablecoin,5,QUALIFYING_STABLECOIN,NO,游릭 OK
0x0000000000065dd09ceff734f1bee108af031d918569e3d3abdc577a59e28e07,https://www.blockchain.com/explorer/transactions/eth/0x0000000000065dd09ceff734f1bee108af031d918569e3d3abdc577a59e28e07,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549,0.43807,788.53,2026-01-28 00:43:43,0,AM,19000006,Stablecoin,5,QUALIFYING_STABLECOIN,NO,游릭 OK
0x000000000006052b2a6f46ab7a8d7059437f3519d6e53d5c84968b87308c29ae,https://www.blockchain.com/explorer/transactions/eth/0x000000000006052b2a6f46ab7a8d7059437f3519d6e53d5c84968b87308c29ae,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xDFd5293D8e347dFe59E90eFd55b2956a1343963d,0.13693,246.47,2026-01-27 22:10:13,22,PM,19000006,Stablecoin,5,QUALIFYING_STABLECOIN,NO,游릭 OK
0x00000000000fdd0fefe101c29a7eb5e8f060912f6a3915c8fff64e07cd40f270,https://www.blockchain.com/explorer/transactions/eth/0x00000000000fdd0fefe101c29a7eb5e8f060912f6a3915c8fff64e07cd40f270,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0.72135,1298.43,2026-01-28 10:34:28,10,AM,19000006,Stablecoin,5,QUALIFYING_STABLECOIN,NO,游릭 OK
0x000000000002c2daa9c0f4fc8af42121299cc46156dc38290d237af675a3aa60,https://www.blockchain.com/explorer/transactions/eth/0x000000000002c2daa9c0f4fc8af42121299cc46156dc38290d237af675a3aa60,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xDFd5293D8e347dFe59E90eFd55b2956a1343963d,0.781897,1407.42,2026-01-28 03:39:28,3,AM,19000005,Stablecoin,5,QUALIFYING_STABLECOIN,NO,游릭 OK
0x00000000000a48bf506d3e1b5934ada99888a7d44c0dc44b3dc4a0fc2d2b2d91,https://www.blockchain.com/explorer/transactions/eth/0x00000000000a48bf506d3e1b5934ada99888a7d44c0dc44b3dc4a0fc2d2b2d91,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xDFd5293D8e347dFe59E90eFd55b2956a1343963d,0.542948,977.31,2026-01-28 07:00:58,7,AM,19000005,Stablecoin,5,QUALIFYING_STABLECOIN,NO,游릭 OK
0x000000000015d46a40d1af2ebfc9a6b41c76e3174523f8708df53a220f3d580f,https://www.blockchain.com/explorer/transactions/eth/0x000000000015d46a40d1af2ebfc9a6b41c76e3174523f8708df53a220f3d580f,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,2.883902,5191.02,2026-01-27 20:59:58,20,PM,19000005,Stablecoin,5,QUALIFYING_STABLECOIN,NO,游릭 OK
0x000000000012cf6175c06a4bb82e7a324da0ee2e5363a4477d8c3d35187134cf,https://www.blockchain.com/explorer/transactions/eth/0x000000000012cf6175c06a4bb82e7a324da0ee2e5363a4477d8c3d35187134cf,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549,0.061743,111.14,2026-01-27 13:43:13,13,PM,19000000,Stablecoin,5,QUALIFYING_STABLECOIN,NO,游릭 OK
0x00000000000a8676924a1cdb1da02f3090998b33bf87f7d6bd105a1f5a32bfdb,https://www.blockchain.com/explorer/transactions/eth/0x00000000000a8676924a1cdb1da02f3090998b33bf87f7d6bd105a1f5a32bfdb,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xBE0eB53F46cd790Cd13851d5EFf43D12404d33E8,0.59481,1070.66,2026-01-28 05:38:43,5,AM,19000007,Stablecoin,5,QUALIFYING_STABLECOIN,NO,游릭 OK
0x00000000000f4b2126e4f9c07db2423289768229739c4ef2f39d00689a9eab49,https://www.blockchain.com/explorer/transactions/eth/0x00000000000f4b2126e4f9c07db2423289768229739c4ef2f39d00689a9eab49,0xBE0eB53F46cd790Cd13851d5EFf43D12404d33E8,0xdAC17F958D2ee523a2206206994597C13D831ec7,3.657384,6583.29,2026-01-28 11:04:28,11,AM,19000007,Stablecoin,5,QUALIFYING_STABLECOIN,NO,游릭 OK
0x000000000007f991ec0aff1b4528f689a98e6d5b9588d286e7996cf80cfafa8c,https://www.blockchain.com/explorer/transactions/eth/0x000000000007f991ec0aff1b4528f689a98e6d5b9588d286e7996cf80cfafa8c,0xDFd5293D8e347dFe59E90eFd55b2956a1343963d,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0.628455,1131.22,2026-01-28 05:02:13,5,AM,19000007,Stablecoin,5,QUALIFYING_STABLECOIN,NO,游릭 OK
0x000000000008887999de72397fad793738ecda8a3fce86fc2a7eab0daf03572a,https://www.blockchain.com/explorer/transactions/eth/0x000000000008887999de72397fad793738ecda8a3fce86fc2a7eab0daf03572a,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x3f5CE5FBFe3E9af3971dD833D26bA9b5C936f0bE,0.321915,579.45,2026-01-28 05:29:28,5,AM,19000007,Stablecoin,5,QUALIFYING_STABLECOIN,NO,游릭 OK
0x00000000000f9bc29f28ba07854119d2766c99f638db50dcf499a796eb6ee522,https://www.blockchain.com/explorer/transactions/eth/0x00000000000f9bc29f28ba07854119d2766c99f638db50dcf499a796eb6ee522,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x3f5CE5FBFe3E9af3971dD833D26bA9b5C936f0bE,5.365328,9657.59,2026-01-28 00:58:13,0,AM,19000007,Stablecoin,5,QUALIFYING_STABLECOIN,NO,游릭 OK
0x000000000018061356ad56e3a9d020e4849be2b2d600df4ec907523d71ea734a,https://www.blockchain.com/explorer/transactions/eth/0x000000000018061356ad56e3a9d020e4849be2b2d600df4ec907523d71ea734a,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549,1.972959,3551.33,2026-01-27 23:48:43,23,PM,19000007,Stablecoin,5,QUALIFYING_STABLECOIN,NO,游릭 OK
0x000000000005e59b55567037888e8b06ecf17944b5550bebae0f8c5dba823452,https://www.blockchain.com/explorer/transactions/eth/0x000000000005e59b55567037888e8b06ecf17944b5550bebae0f8c5dba823452,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xDFd5293D8e347dFe59E90eFd55b2956a1343963d,0.412779,743.0,2026-01-27 18:02:58,18,PM,19000008,Stablecoin,5,QUALIFYING_STABLECOIN,NO,游릭 OK
0x0000000000091e75fcbd758aa2fec83321c42262e82ae5bc966485f89d51a12c,https://www.blockchain.com/explorer/transactions/eth/0x0000000000091e75fcbd758aa2fec83321c42262e82ae5bc966485f89d51a12c,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x742d35Cc6634C0532925a3b844Bc9e7595f0bEb,0.847059,1524.71,2026-01-28 03:22:28,3,AM,19000008,Stablecoin,5,QUALIFYING_STABLECOIN,NO,游릭 OK
0x00000000000b5bc5b2f59f076e03972d65916001fc434e086032b7d84ac1f62b,https://www.blockchain.com/explorer/transactions/eth/0x00000000000b5bc5b2f59f076e03972d65916001fc434e086032b7d84ac1f62b,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xBE0eB53F46cd790Cd13851d5EFf43D12404d33E8,0.132584,238.65,2026-01-28 08:06:58,8,AM,19000008,Stablecoin,5,QUALIFYING_STABLECOIN,NO,游릭 OK
0x00000000000923eb125d170e6193436409eabf2ac820b44d4652af8e077014d6,https://www.blockchain.com/explorer/transactions/eth/0x00000000000923eb125d170e6193436409eabf2ac820b44d4652af8e077014d6,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x28C6c06298d514Db089934071355E5743bf21d60,0.6002,1080.36,2026-01-28 01:41:43,1,AM,19000008,Stablecoin,5,QUALIFYING_STABLECOIN,NO,游릭 OK
0x0000000000125978ecfd75e3557e0fe5df2b447317968916af6583928b61b80d,https://www.blockchain.com/explorer/transactions/eth/0x0000000000125978ecfd75e3557e0fe5df2b447317968916af6583928b61b80d,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x742d35Cc6634C0532925a3b844Bc9e7595f0bEb,0.274251,493.65,2026-01-27 15:22:43,15,PM,19000009,Stablecoin,5,QUALIFYING_STABLECOIN,NO,游릭 OK
0x00000000000fd986134e679e2da2eb3163cc87b45054cc0f2517d6976f8b05dc,https://www.blockchain.com/explorer/transactions/eth/0x00000000000fd986134e679e2da2eb3163cc87b45054cc0f2517d6976f8b05dc,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1.83676,3306.17,2026-01-28 11:45:28,11,AM,19000009,Stablecoin,5,QUALIFYING_STABLECOIN,NO,游릭 OK
0x00000000000d2bd374adbc31ee59d802a82226046494ef1e6fe72a716d033e65,https://www.blockchain.com/explorer/transactions/eth/0x00000000000d2bd374adbc31ee59d802a82226046494ef1e6fe72a716d033e65,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x28C6c06298d514Db089934071355E5743bf21d60,0.127596,229.67,2026-01-27 23:02:13,23,PM,19000009,Stablecoin,5,QUALIFYING_STABLECOIN,NO,游릭 OK
0x000000000004dc0f6bdc84fbaa0bac34cc80172cc1deafb7d252c8a2cbcf2dbe,https://www.blockchain.com/explorer/transactions/eth/0x000000000004dc0f6bdc84fbaa0bac34cc80172cc1deafb7d252c8a2cbcf2dbe,0x742d35Cc6634C0532925a3b844Bc9e7595f0bEb,0x6B175474E89094C44Da98b954EedeAC495271d0F,0.273629,492.53,2026-01-27 20:42:43,20,PM,19000009,Stablecoin,5,QUALIFYING_STABLECOIN,NO,游릭 OK
0x0000000000109296f82d9a06c1fe2a09929e4dde2c4656242b80e40e1fad3ee5,https://www.blockchain.com/explorer/transactions/eth/0x0000000000109296f82d9a06c1fe2a09929e4dde2c4656242b80e40e1fad3ee5,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0.895789,1612.42,2026-01-28 07:40:43,7,AM,19000009,Stablecoin,5,QUALIFYING_STABLECOIN,NO,游릭 OK
0x0000000000099ab8e6637c2123dcac828251033af1e80e03f5b95bd6aa6148c3,https://www.blockchain.com/explorer/transactions/eth/0x0000000000099ab8e6637c2123dcac828251033af1e80e03f5b95bd6aa6148c3,0x3f5CE5FBFe3E9af3971dD833D26bA9b5C936f0bE,0xdAC17F958D2ee523a2206206994597C13D831ec7,0.40026,720.47,2026-01-27 22:57:58,22,PM,19000000,Stablecoin,5,QUALIFYING_STABLECOIN,NO,游릭 OK
